Graphics v 0.2.5 ';' exported '2021-12-21 11:44:36'
;Record #1;;;;;;
5.27333;0.111874;5;0;403.038;18.4082;22.6222;
5.27667;0.105986;5;0;400.538;18.8734;22.6202;
5.28;0.107949;5;0;400.308;17.9195;22.6182;
5.28333;0.109912;5;0;399.823;18.1845;22.6182;
5.28667;0.105986;5;0;400.946;17.8822;22.6163;
5.29;0.109912;5;0;400.538;18.1276;22.6143;
5.29333;0.105986;5;0;400.232;18.7282;22.6143;
5.29667;0.113837;5;0;398.981;18.3239;22.6163;
5.3;0.105986;5;0;399.466;18.9794;22.6143;
5.30333;0.107949;5;0;400.283;18.3945;22.6163;
5.30667;0.107949;5;0;401.227;19.0187;22.6124;
5.31;0.105986;5;0;401.252;18.055;22.6124;
5.31333;0.109912;5;0;397.731;18.4102;22.6104;
5.31667;0.102061;5;0;398.701;17.6624;22.6104;
5.32;0.107949;5;0;397.348;17.9411;22.6084;
5.32333;0.113837;5;0;399.925;18.0196;22.6084;
5.32667;0.102061;5;0;400.742;18.1001;22.6084;
5.33;0.107949;5;0;400.487;19.0088;22.6084;
5.33333;0.104024;5;0;400.589;18.3827;22.6124;
5.33667;0.111874;5;0;400.844;18.8322;22.6163;
5.34;0.102061;5;0;401.992;18.0393;22.6182;
5.34333;0.105986;5;0;401.558;18.3081;22.6182;
5.34667;0.104024;5;0;401.38;18.2336;22.6202;
5.35;0.107949;5;0;396.583;18.0334;22.6241;
5.35333;0.109912;5;0;397.399;18.2964;22.6241;
5.35667;0.105986;5;0;397.91;17.8764;22.6261;
5.36;0.102061;5;0;401.15;18.8165;22.6241;
5.36333;0.102061;5;0;402.349;18.2453;22.6261;
5.36667;0.104024;5;0;400.129;18.4377;22.6261;
5.37;0.100098;5;0;399.16;17.8234;22.6241;
5.37333;0.107949;5;0;397.986;17.6958;22.6281;
5.37667;0.105986;5;0;399.466;18.2296;22.6281;
5.38;0.102061;5;0;399.747;17.9352;22.6261;
5.38333;0.102061;5;0;399.925;18.893;22.6261;
5.38667;0.102061;5;0;399.032;18.4043;22.6261;
5.39;0.100098;5;0;399.747;18.7615;22.6261;
5.39333;0.0961727;5;0;399.798;18.1904;22.6241;
5.39667;0.09421;5;0;401.456;18.4122;22.6241;
5.4;0.104024;5;0;402.375;18.3808;22.6222;
5.40333;0.104024;5;0;399.568;18.002;22.6222;
5.40667;0.105986;5;0;400.206;18.4867;22.6241;
5.41;0.102061;5;0;398.599;18.1649;22.6261;
5.41333;0.104024;5;0;400.41;18.842;22.6241;
5.41667;0.109912;5;0;400.64;18.3572;22.6281;
5.42;0.104024;5;0;399.951;18.7027;22.6281;
5.42333;0.0981354;5;0;399.798;18.2002;22.6281;
5.42667;0.0961727;5;0;400.002;18.0137;22.63;
5.43;0.09421;5;0;401.074;17.9058;22.634;
5.43333;0.0961727;5;0;401.507;17.8469;22.6398;
5.43667;0.0961727;5;0;401.865;18.6261;22.6438;
5.44;0.0961727;5;0;398.165;18.1786;22.6477;
5.44333;0.100098;5;0;399.058;18.8577;22.6477;
5.44667;0.0961727;5;0;398.395;18.4436;22.6497;
5.45;0.0961727;5;0;401.074;18.687;22.6516;
5.45333;0.0961727;5;0;402.503;18.3396;22.6595;
5.45667;0.102061;5;0;400.895;18.1217;22.6634;
5.46;0.09421;5;0;400.053;18.1394;22.6654;
5.46333;0.100098;5;0;399.67;17.79;22.6693;
5.46667;0.0922473;5;0;400.691;18.4554;22.6712;
5.47;0.100098;5;0;400.614;18.0098;22.6752;
5.47333;0.0981354;5;0;400.971;18.8498;22.6771;
5.47667;0.0981354;5;0;397.731;18.5555;22.6791;
5.48;0.105986;5;0;398.905;18.6143;22.6811;
5.48333;0.107949;5;0;399.951;18.3552;22.685;
5.48667;0.100098;5;0;401.737;18.1786;22.687;
5.49;0.0981354;5;0;402.63;18.3081;22.687;
5.49333;0.09421;5;0;400.232;17.9392;22.6909;
5.49667;0.100098;5;0;399.415;18.3984;22.6909;
5.5;0.100098;5;0;398.114;17.8292;22.6909;
5.50333;0.0981354;5;0;400.155;18.736;22.6948;
5.50667;0.100098;5;0;399.772;18.4514;22.6968;
5.51;0.107949;5;0;399.211;18.3984;22.7027;
5.51333;0.104024;5;0;396.889;18.3454;22.7066;
5.51667;0.0961727;5;0;397.017;17.7449;22.7105;
5.52;0.0981354;5;0;398.726;17.8194;22.7105;
5.52333;0.09421;5;0;400.691;17.5878;22.7125;
5.52667;0.0961727;5;0;400.206;18.7242;22.7164;
5.53;0.0961727;5;0;397.833;17.9843;22.7183;
5.53333;0.0961727;5;0;399.39;18.6143;22.7203;
5.53667;0.09421;5;0;398.241;18.5947;22.7203;
5.54;0.09421;5;0;400.538;18.6006;22.7223;
5.54333;0.0961727;5;0;400.538;18.5594;22.7223;
5.54667;0.0981354;5;0;399.823;18.1158;22.7223;
5.55;0.109912;5;0;399.39;18.3101;22.7242;
5.55333;0.0961727;5;0;399.9;17.6899;22.7242;
5.55667;0.0981354;5;0;401.201;18.5397;22.7242;
5.56;0.102061;5;0;401.865;18.1276;22.7223;
5.56333;0.0981354;5;0;402.196;18.8479;22.7242;
5.56667;0.102061;5;0;399.007;18.6536;22.7223;
5.57;0.102061;5;0;399.594;18.4455;22.7223;
5.57333;0.100098;5;0;399.313;18.3278;22.7223;
5.57667;0.0981354;5;0;400.946;17.9823;22.7223;
5.58;0.0981354;5;0;401.814;18.5044;22.7183;
5.58333;0.0961727;5;0;399.568;17.8783;22.7144;
5.58667;0.104024;5;0;399.67;18.5064;22.7125;
5.59;0.100098;5;0;399.364;18.3945;22.7105;
5.59333;0.0922473;5;0;400.742;18.581;22.7085;
5.59667;0.0961727;5;0;400.767;18.7144;22.7085;
5.6;0.104024;5;0;401.048;18.3101;22.7066;
5.60333;0.0981354;5;0;397.935;18.3494;22.7007;
5.60667;0.100098;5;0;398.445;17.7292;22.6948;
5.61;0.102061;5;0;399.823;18.212;22.6909;
5.61333;0.0981354;5;0;401.507;17.7311;22.6889;
5.61667;0.0961727;5;0;402.247;18.632;22.685;
5.62;0.102061;5;0;399.262;18.318;22.683;
5.62333;0.0981354;5;0;399.772;18.6791;22.6811;
5.62667;0.100098;5;0;398.93;18.7144;22.6712;
5.63;0.104024;5;0;400.614;18.3886;22.6614;
5.63333;0.100098;5;0;401.074;18.6261;22.6555;
5.63667;0.102061;5;0;401.074;17.9902;22.6497;
5.64;0.09421;5;0;399.645;18.2826;22.6438;
5.64333;0.100098;5;0;398.573;17.6212;22.6398;
5.64667;0.0981354;5;0;399.517;18.2434;22.6359;
5.65;0.09421;5;0;400.819;17.6683;22.632;
5.65333;0.0922473;5;0;401.967;18.5319;22.6281;
5.65667;0.0922473;5;0;398.267;18.7988;22.6241;
5.66;0.0902846;5;0;398.497;18.2983;22.6222;
5.66333;0.0981354;5;0;397.808;18.526;22.6163;
5.66667;0.0922473;5;0;400.155;17.8626;22.6163;
5.67;0.0981354;5;0;401.711;18.4181;22.6124;
5.67333;0.0961727;5;0;400.155;17.9097;22.6143;
5.67667;0.0981354;5;0;399.925;18.4828;22.6202;
5.68;0.0981354;5;0;399.543;18.4102;22.6241;
5.68333;0.09421;5;0;400.64;18.6359;22.6281;
5.68667;0.0981354;5;0;401.023;18.7988;22.63;
5.69;0.09421;5;0;401.558;18.2728;22.634;
5.69333;0.09421;5;0;398.012;18.5829;22.634;
5.69667;0.0961727;5;0;399.007;17.7527;22.6359;
5.7;0.0922473;5;0;399.492;18.1609;22.6398;
5.70333;0.0922473;5;0;401.814;17.7468;22.6438;
5.70667;0.0883219;5;0;403.345;18.5162;22.6457;
5.71;0.09421;5;0;401.533;18.5515;22.6477;
5.71333;0.0961727;5;0;400.87;18.5927;22.6477;
5.71667;0.0981354;5;0;399.083;18.8616;22.6516;
5.72;0.100098;5;0;399.568;18.3906;22.6536;
5.72333;0.0902846;5;0;398.803;18.7537;22.6634;
5.72667;0.09421;5;0;399.517;17.9195;22.6732;
5.73;0.09421;5;0;397.297;18.2689;22.683;
5.73333;0.0922473;5;0;398.292;17.6075;22.6889;
5.73667;0.0922473;5;0;399.951;18.1825;22.6948;
5.74;0.0883219;5;0;401.66;17.9902;22.7007;
5.74333;0.0981354;5;0;402.528;18.5123;22.7027;
5.74667;0.0922473;5;0;399.747;18.9696;22.7066;
5.75;0.0902846;5;0;399.823;18.2905;22.7105;
5.75333;0.0883219;5;0;398.726;18.6752;22.7164;
5.75667;0.0922473;5;0;400.461;17.9411;22.7183;
5.76;0.0883219;5;0;400.41;18.526;22.7203;
5.76333;0.0922473;5;0;400.155;17.8999;22.7223;
5.76667;0.0961727;5;0;399.67;18.2905;22.7262;
5.77;0.100098;5;0;400.232;18.208;22.7282;
5.77333;0.0961727;5;0;401.635;18.5182;22.7242;
5.77667;0.0961727;5;0;402.349;18.9774;22.7125;
5.78;0.0922473;5;0;402.273;18.4024;22.7027;
5.78333;0.104024;5;0;398.548;18.8145;22.6928;
5.78667;0.0961727;5;0;399.134;17.8273;22.685;
5.79;0.0883219;5;0;397.91;18.3219;22.6811;
5.79333;0.09421;5;0;399.517;17.6801;22.6752;
5.79667;0.0922473;5;0;400.206;18.3808;22.6712;
5.8;0.0902846;5;0;399.185;18.0589;22.6614;
5.80333;0.0922473;5;0;398.93;18.4043;22.6575;
5.80667;0.0902846;5;0;398.905;18.8538;22.6516;
5.81;0.09421;5;0;400.283;18.3376;22.6477;
5.81333;0.09421;5;0;401.048;18.8302;22.6438;
5.81667;0.0922473;5;0;402.043;18.0373;22.6418;
5.82;0.0922473;5;0;398.19;18.3749;22.6398;
5.82333;0.0883219;5;0;398.828;17.739;22.634;
5.82667;0.0902846;5;0;399.237;18.0942;22.6281;
5.83;0.0883219;5;0;401.074;18.0608;22.6261;
5.83333;0.0883219;5;0;402.936;18.5182;22.6222;
5.83667;0.0922473;5;0;400.997;19.0481;22.6202;
5.84;0.0902846;5;0;400.41;18.4769;22.6182;
5.84333;0.0981354;5;0;399.339;18.8381;22.6163;
5.84667;0.0961727;5;0;399.466;18.0353;22.6222;
5.85;0.0843965;5;0;398.165;18.5378;22.634;
5.85333;0.0902846;5;0;398.624;17.6467;22.6438;
5.85667;0.0902846;5;0;396.583;18.0687;22.6516;
5.86;0.0883219;5;0;398.241;17.9823;22.6595;
5.86333;0.0863592;5;0;400.053;18.2198;22.6654;
5.86667;0.0863592;5;0;401.992;18.9166;22.6693;
5.87;0.0883219;5;0;402.043;18.4063;22.6752;
5.87333;0.0902846;5;0;398.905;19.0187;22.683;
5.87667;0.09421;5;0;399.058;17.9941;22.6909;
5.88;0.0902846;5;0;397.399;18.2866;22.6948;
5.88333;0.0902846;5;0;398.981;17.6624;22.7007;
5.88667;0.0902846;5;0;399.39;18.2395;22.7027;
5.89;0.0902846;5;0;399.16;18.2022;22.7066;
5.89333;0.0922473;5;0;398.981;18.3278;22.7085;
5.89667;0.0883219;5;0;399.39;18.9303;22.7027;
5.9;0.0863592;5;0;401.584;18.4377;22.6987;
5.90333;0.0883219;5;0;402.732;19.0501;22.6948;
5.90667;0.0883219;5;0;402.63;18.1354;22.6928;
5.91;0.0863592;5;0;397.757;18.5613;22.6909;
5.91333;0.0883219;5;0;398.701;17.5368;22.6889;
5.91667;0.0843965;5;0;398.777;18.0805;22.687;
5.92;0.0863592;5;0;401.252;17.9607;22.6791;
5.92333;0.0883219;5;0;401.788;18.3925;22.6732;
5.92667;0.0824338;5;0;400.895;18.8538;22.6693;
5.93;0.0843965;5;0;400.793;18.3768;22.6634;
5.93333;0.0883219;5;0;399.772;18.9892;22.6614;
5.93667;0.0902846;5;0;400.589;18.2375;22.6575;
5.94;0.0863592;5;0;399.925;18.6634;22.6555;
5.94333;0.0902846;5;0;400.002;17.9019;22.6536;
5.94667;0.09421;5;0;396.608;18.2434;22.6536;
5.95;0.0863592;5;0;397.425;17.8783;22.6516;
5.95333;0.0843965;5;0;398.369;18.2002;22.6516;
5.95667;0.0785083;5;0;400.997;18.6182;22.6516;
5.96;0.0883219;5;0;402.145;18.3062;22.6516;
5.96333;0.0863592;5;0;399.9;18.9539;22.6516;
5.96667;0.0843965;5;0;400.767;18.055;22.6536;
5.97;0.0843965;5;0;399.568;18.4848;22.6654;
5.97333;0.0922473;5;0;401.023;17.7233;22.6791;
5.97667;0.0863592;5;0;401.048;18.1865;22.687;
5.98;0.0824338;5;0;400.793;18.3317;22.6928;
5.98333;0.0824338;5;0;399.364;18.4161;22.6987;
5.98667;0.0902846;5;0;398.879;18.6732;22.7027;
5.99;0.0902846;5;0;400.027;18.4809;22.7085;
5.99333;0.0863592;5;0;401.303;19.0285;22.7105;
5.99667;0.0863592;5;0;402.094;18.2022;22.7085;
6;0.0804711;5;0;398.471;18.5947;22.7066;
6.00333;0.0902846;5;0;399.543;17.6781;22.7027;
6.00667;0.0843965;5;0;397.017;17.945;22.7027;
6.01;0.0902846;5;0;398.573;17.4092;22.7007;
6.01333;0.0883219;5;0;398.701;17.9549;22.6987;
6.01667;0.0863592;5;0;398.395;18.3494;22.6987;
6.02;0.0883219;5;0;398.905;18.2414;22.6948;
6.02333;0.0883219;5;0;399.185;18.9264;22.6889;
6.02667;0.0902846;5;0;400.767;18.3749;22.685;
6.03;0.0863592;5;0;400.946;18.8636;22.6811;
6.03333;0.0883219;5;0;402.732;17.9352;22.6791;
6.03667;0.0883219;5;0;398.879;18.3337;22.6771;
6.04;0.0843965;5;0;399.492;17.8449;22.6752;
6.04333;0.0883219;5;0;399.339;18.0157;22.6693;
6.04667;0.0883219;5;0;400.997;18.6202;22.6595;
6.05;0.0883219;5;0;402.553;18.3925;22.6477;
6.05333;0.0883219;5;0;401.048;18.9401;22.6398;
6.05667;0.0883219;5;0;400.793;18.1786;22.632;
6.06;0.0883219;5;0;399.9;18.3906;22.6281;
6.06333;0.0843965;5;0;400.87;17.8116;22.6222;
6.06667;0.0863592;5;0;400.334;18.1963;22.6182;
6.07;0.0902846;5;0;400.614;18.2139;22.6261;
6.07333;0.0902846;5;0;398.573;18.2336;22.632;
6.07667;0.0922473;5;0;397.731;18.579;22.6379;
6.08;0.0863592;5;0;399.185;18.473;22.6438;
6.08333;0.0883219;5;0;401.201;19.0658;22.6457;
6.08667;0.0902846;5;0;402.273;18.3337;22.6477;
6.09;0.0863592;5;0;398.777;18.7714;22.6516;
6.09333;0.0843965;5;0;398.395;17.7782;22.6614;
6.09667;0.0824338;5;0;396.557;18.0785;22.6693;
6.1;0.0863592;5;0;399.543;17.6742;22.6791;
6.10333;0.0863592;5;0;400.487;18.0275;22.687;
6.10667;0.0843965;5;0;400.563;18.6026;22.6928;
6.11;0.09421;5;0;400.665;18.3867;22.6968;
6.11333;0.0843965;5;0;400.742;18.946;22.7007;
6.11667;0.0824338;5;0;402.145;18.3945;22.7046;
6.12;0.0902846;5;0;403.013;18.9558;22.7085;
6.12333;0.0843965;5;0;402.707;18.055;22.7125;
6.12667;0.0883219;5;0;398.292;18.4004;22.7164;
6.13;0.0902846;5;0;398.879;17.6271;22.7183;
6.13333;0.0883219;5;0;398.292;17.8449;22.7223;
6.13667;0.0824338;5;0;400.155;18.1865;22.7242;
6.14;0.0843965;5;0;401.507;18.3062;22.7203;
6.14333;0.09421;5;0;399.492;18.9382;22.7085;
6.14667;0.0902846;5;0;399.288;18.3631;22.6987;
6.15;0.0961727;5;0;399.415;18.9107;22.6909;
6.15333;0.0902846;5;0;400.359;18.1433;22.685;
6.15667;0.0863592;5;0;400.64;18.7635;22.6771;
6.16;0.0883219;5;0;401.38;18.0628;22.6732;
6.16333;0.0902846;5;0;397.884;18.2139;22.6693;
6.16667;0.0843965;5;0;399.032;18.0805;22.6555;
6.17;0.0883219;5;0;399.16;18.1001;22.6438;
6.17333;0.0863592;5;0;401.584;18.8027;22.634;
6.17667;0.0902846;5;0;403.038;18.2434;22.6281;
6.18;0.0922473;5;0;401.125;18.7792;22.6222;
6.18333;0.0922473;5;0;400.87;17.8842;22.6163;
6.18667;0.0863592;5;0;399.772;18.108;22.6124;
6.19;0.0902846;5;0;400.487;17.6075;22.6163;
6.19333;0.0922473;5;0;399.849;17.9666;22.6222;
6.19667;0.0902846;5;0;399.67;18.2866;22.6281;
6.2;0.0883219;5;0;397.323;18.1217;22.632;
6.20333;0.0863592;5;0;399.032;18.6595;22.634;
6.20667;0.0843965;5;0;399.925;18.2336;22.6379;
6.21;0.0902846;5;0;401.329;18.8302;22.6418;
6.21333;0.0883219;5;0;402.324;18.1394;22.6477;
6.21667;0.0902846;5;0;398.956;18.4043;22.6595;
6.22;0.0863592;5;0;397.986;17.7036;22.6673;
6.22333;0.0863592;5;0;396.838;17.6742;22.6752;
6.22667;0.0863592;5;0;399.67;18.3631;22.6811;
6.23;0.0843965;5;0;401.38;18.1884;22.685;
6.23333;0.0883219;5;0;401.15;18.9892;22.6889;
6.23667;0.0883219;5;0;400.181;18.4377;22.6928;
6.24;0.0863592;5;0;400.614;18.7576;22.6948;
6.24333;0.0902846;5;0;401.916;18.108;22.6928;
6.24667;0.0922473;5;0;402.4;18.369;22.6928;
6.25;0.09421;5;0;402.477;18.316;22.6909;
6.25333;0.0843965;5;0;398.879;18.0137;22.6909;
6.25667;0.0902846;5;0;399.211;18.5711;22.6909;
6.26;0.0922473;5;0;398.241;18.2061;22.6889;
6.26333;0.0843965;5;0;400.104;18.8695;22.687;
6.26667;0.0863592;5;0;401.456;18.3827;22.683;
6.27;0.0883219;5;0;399.977;18.5162;22.6811;
6.27333;0.0863592;5;0;399.798;17.9607;22.6771;
6.27667;0.0863592;5;0;399.415;17.9431;22.6732;
6.28;0.0843965;5;0;400.283;18.0098;22.6693;
6.28333;0.0863592;5;0;400.487;17.8175;22.6673;
6.28667;0.0863592;5;0;400.665;18.5633;22.6654;
6.29;0.0863592;5;0;396.762;18.1138;22.6575;
6.29333;0.0902846;5;0;397.91;17.4249;22.6477;
6.29667;0.0863592;5;0;398.318;18.0785;22.6379;
6.3;0.0902846;5;0;401.329;17.9941;22.632;
6.30333;0.0902846;5;0;402.451;18.2277;22.6261;
6.30667;0.0902846;5;0;400.538;18.9068;22.6202;
6.31;0.0863592;5;0;400.078;18.1492;22.6163;
6.31333;0.0883219;5;0;399.007;18.5594;22.6163;
6.31667;0.0863592;5;0;399.823;17.792;22.6182;
6.32;0.0883219;5;0;400.027;18.2473;22.6222;
6.32333;0.0843965;5;0;400.257;18.0039;22.6222;
6.32667;0.0922473;5;0;398.114;18.1904;22.6261;
6.33;0.0883219;5;0;398.726;18.5299;22.6261;
6.33333;0.0902846;5;0;399.772;18.3297;22.6261;
6.33667;0.0863592;5;0;401.558;18.8675;22.6281;
6.34;0.0883219;5;0;401.176;18.2061;22.6359;
6.34333;0.0902846;5;0;398.063;18.844;22.6418;
6.34667;0.0883219;5;0;399.083;17.7566;22.6477;
6.35;0.0824338;5;0;397.552;18.0903;22.6516;
6.35333;0.0824338;5;0;399.083;17.6683;22.6555;
6.35667;0.0824338;5;0;399.543;18.055;22.6575;
6.36;0.0863592;5;0;399.594;18.581;22.6595;
6.36333;0.0902846;5;0;399.364;18.2787;22.6693;
6.36667;0.0863592;5;0;399.951;19.0226;22.6811;
6.37;0.0824338;5;0;401.201;18.3239;22.6909;
6.37333;0.0863592;5;0;401.558;18.8891;22.6987;
6.37667;0.0863592;5;0;401.916;17.945;22.7046;
6.38;0.0883219;5;0;397.552;18.3239;22.7105;
6.38333;0.0902846;5;0;398.573;17.7252;22.7144;
6.38667;0.0883219;5;0;398.777;18.0216;22.7105;
6.39;0.0922473;5;0;401.176;18.3611;22.7066;
6.39333;0.0922473;5;0;401.865;18.3631;22.7027;
6.39667;0.09421;5;0;400.257;19.0343;22.6987;
6.4;0.0922473;5;0;399.925;18.2551;22.6968;
6.40333;0.09421;5;0;398.65;18.6654;22.6928;
6.40667;0.09421;5;0;399.134;17.8822;22.6909;
6.41;0.0883219;5;0;398.956;18.3533;22.687;
6.41333;0.0961727;5;0;400.053;18.1865;22.6791;
6.41667;0.0902846;5;0;396.991;18.2159;22.6712;
6.42;0.0922473;5;0;398.445;18.5044;22.6634;
6.42333;0.0961727;5;0;399.951;18.1708;22.6595;
6.42667;0.09421;5;0;401.941;18.9342;22.6575;
6.43;0.0883219;5;0;403.268;18.3101;22.6536;
6.43333;0.0961727;5;0;401.099;18.6752;22.6516;
6.43667;0.0902846;5;0;401.125;17.8096;22.6418;
6.44;0.0981354;5;0;398.879;18.0353;22.6359;
6.44333;0.0922473;5;0;399.823;17.8057;22.63;
6.44667;0.0902846;5;0;400.104;17.9058;22.6241;
6.45;0.09421;5;0;400.002;18.7321;22.6202;
6.45333;0.0902846;5;0;399.619;18.3847;22.6182;
6.45667;0.0961727;5;0;399.594;18.9441;22.6163;
6.46;0.09421;5;0;400.487;18.3474;22.6182;
6.46333;0.0902846;5;0;401.456;18.9303;22.6222;
6.46667;0.0981354;5;0;401.992;18.1335;22.6261;
6.47;0.09421;5;0;398.088;18.1354;22.6281;
6.47333;0.0902846;5;0;399.007;17.9921;22.63;
6.47667;0.0981354;5;0;397.782;17.8665;22.632;
6.48;0.0922473;5;0;400.206;18.7969;22.634;
6.48333;0.0961727;5;0;401.354;18.3788;22.6359;
6.48667;0.0961727;5;0;400.078;18.7871;22.6379;
6.49;0.0961727;5;0;399.874;18.2257;22.6457;
6.49333;0.09421;5;0;398.395;18.3808;22.6536;
6.49667;0.0961727;5;0;399.823;17.7233;22.6595;
6.5;0.0883219;5;0;400.257;17.8469;22.6654;
6.50333;0.09421;5;0;400.716;18.4514;22.6673;
6.50667;0.0922473;5;0;397.476;18.0451;22.6712;
6.51;0.09421;5;0;398.063;18.9009;22.6752;
6.51333;0.0902846;5;0;398.599;18.4416;22.687;
6.51667;0.09421;5;0;400.87;18.8832;22.6948;
6.52;0.0981354;5;0;402.911;18.2512;22.7046;
6.52333;0.09421;5;0;401.303;18.2493;22.7125;
6.52667;0.0922473;5;0;400.691;18.0412;22.7164;
6.53;0.09421;5;0;398.675;17.6683;22.7203;
6.53333;0.0961727;5;0;399.823;18.1688;22.7242;
6.53667;0.0961727;5;0;400.181;17.9902;22.7242;
6.54;0.0922473;5;0;400.002;18.7949;22.7183;
6.54333;0.0981354;5;0;398.267;18.4612;22.7164;
6.54667;0.0961727;5;0;399.007;18.4671;22.7125;
6.55;0.09421;5;0;400.64;18.1138;22.7125;
6.55333;0.0902846;5;0;402.298;18.0746;22.7125;
6.55667;0.0961727;5;0;403.013;18.5397;22.7085;
6.56;0.09421;5;0;399.492;18.0432;22.7066;
6.56333;0.09421;5;0;400.563;18.4907;22.7007;
6.56667;0.0902846;5;0;399.288;18.1904;22.6987;
6.57;0.0922473;5;0;400.946;18.8616;22.6948;
6.57333;0.0961727;5;0;401.15;18.5044;22.6928;
6.57667;0.0981354;5;0;399.977;18.5692;22.6909;
6.58;0.0961727;5;0;399.925;18.1354;22.6889;
6.58333;0.100098;5;0;399.721;17.8822;22.685;
6.58667;0.0961727;5;0;400.589;17.8979;22.6732;
6.59;0.0961727;5;0;401.329;17.682;22.6654;
6.59333;0.0981354;5;0;402.273;18.736;22.6575;
6.59667;0.09421;5;0;397.45;18.2885;22.6536;
6.6;0.09421;5;0;397.45;18.8734;22.6457;
6.60333;0.0961727;5;0;396.532;18.3572;22.6438;
6.60667;0.0902846;5;0;398.905;18.5535;22.6398;
6.61;0.09421;5;0;400.895;18.3317;22.6281;
6.61333;0.0922473;5;0;399.211;18.1904;22.6182;
6.61667;0.0961727;5;0;399.823;17.8705;22.6084;
6.62;0.0883219;5;0;398.624;17.682;22.6006;
6.62333;0.0883219;5;0;400.053;18.318;22.5947;
6.62667;0.0883219;5;0;399.594;18.0216;22.5908;
6.63;0.0922473;5;0;400.436;18.9303;22.5849;
6.63333;0.0902846;5;0;398.522;18.4593;22.5908;
6.63667;0.0883219;5;0;398.981;18.3631;22.5967;
6.64;0.0902846;5;0;400.921;18.0981;22.6026;
6.64333;0.09421;5;0;402.426;17.9254;22.6045;
6.64667;0.0981354;5;0;403.447;18.6143;22.6104;
6.65;0.0902846;5;0;401.329;18.1452;22.6124;
6.65333;0.100098;5;0;401.711;18.7733;22.6124;
6.65667;0.09421;5;0;399.798;18.4554;22.6163;
6.66;0.0961727;5;0;400.767;18.8636;22.6182;
6.66333;0.0922473;5;0;400.129;18.6516;22.6182;
6.66667;0.0902846;5;0;398.956;18.3121;22.6182;
6.67;0.0922473;5;0;397.961;18.1276;22.6202;
6.67333;0.0883219;5;0;397.603;17.5957;22.6202;
6.67667;0.0883219;5;0;399.798;18.0334;22.6202;
6.68;0.0922473;5;0;401.686;17.682;22.6222;
6.68333;0.0902846;5;0;402.4;18.8086;22.634;
6.68667;0.0922473;5;0;398.854;18.5456;22.6438;
6.69;0.0883219;5;0;399.747;18.5339;22.6497;
6.69333;0.0902846;5;0;399.339;18.5535;22.6575;
6.69667;0.0902846;5;0;401.201;18.2551;22.6614;
6.7;0.09421;5;0;402.349;18.314;22.6634;
6.70333;0.0961727;5;0;400.027;17.8901;22.6673;
6.70667;0.0922473;5;0;399.977;18.1021;22.6752;
6.71;0.0961727;5;0;399.492;17.686;22.683;
6.71333;0.09421;5;0;400.716;18.6771;22.687;
6.71667;0.0922473;5;0;401.507;18.4298;22.6928;
6.72;0.0922473;5;0;402.12;18.5633;22.6948;
6.72333;0.0922473;5;0;398.395;18.6359;22.6968;
6.72667;0.0922473;5;0;398.854;18.1472;22.6987;
6.73;0.0883219;5;0;399.032;18.1688;22.7027;
6.73333;0.0922473;5;0;400.283;17.8312;22.7027;
6.73667;0.0902846;5;0;401.865;18.3121;22.7007;
6.74;0.0883219;5;0;399.747;17.894;22.7007;
6.74333;0.0863592;5;0;399.543;18.581;22.6987;
6.74667;0.0883219;5;0;399.16;18.212;22.6968;
6.75;0.09421;5;0;400.461;18.6712;22.6987;
6.75333;0.0902846;5;0;400.129;18.6752;22.6987;
6.75667;0.0961727;5;0;399.594;18.2316;22.6968;
6.76;0.0883219;5;0;397.986;18.3101;22.6948;
6.76333;0.0902846;5;0;398.369;17.5878;22.6948;
6.76667;0.0981354;5;0;400.385;18.0785;22.6968;
6.77;0.0883219;5;0;401.865;17.6055;22.6948;
6.77333;0.0863592;5;0;402.171;18.7517;22.6948;
6.77667;0.0981354;5;0;398.93;18.4495;22.6928;
6.78;0.0922473;5;0;399.364;18.4907;22.6928;
6.78333;0.0922473;5;0;397.808;18.6438;22.685;
6.78667;0.0922473;5;0;399.696;18.4161;22.6771;
6.79;0.0883219;5;0;400.716;18.5849;22.6673;
6.79333;0.0883219;5;0;399.619;17.9804;22.6614;
6.79667;0.09421;5;0;399.134;18.2218;22.6575;
6.8;0.0883219;5;0;399.568;17.578;22.6555;
6.80333;0.0883219;5;0;400.971;18.6084;22.6516;
6.80667;0.0902846;5;0;401.354;18.6143;22.6438;
6.81;0.0922473;5;0;401.66;18.4809;22.6379;
6.81333;0.0883219;5;0;397.731;18.7851;22.632;
6.81667;0.0883219;5;0;398.471;18.0314;22.6261;
6.82;0.0883219;5;0;397.552;18.2002;22.6241;
6.82333;0.0863592;5;0;399.9;17.7095;22.6202;
6.82667;0.0922473;5;0;401.329;18.5123;22.6182;
6.83;0.0883219;5;0;400.181;18.1688;22.6143;
6.83333;0.0922473;5;0;399.543;18.6006;22.6084;
6.83667;0.09421;5;0;398.624;18.3631;22.6026;
6.84;0.09421;5;0;399.925;18.577;22.6026;
6.84333;0.0922473;5;0;400.129;18.8479;22.5967;
6.84667;0.09421;5;0;400.487;18.1413;22.5927;
6.85;0.0843965;5;0;397.859;18.2964;22.5927;
6.85333;0.0922473;5;0;398.063;17.419;22.5947;
6.85667;0.0922473;5;0;398.956;18.0373;22.6026;
6.86;0.0863592;5;0;401.227;17.5133;22.6104;
