Graphics v 0.2.5 ';' exported '2021-12-21 11:41:00'
;Record #2;;;;;;
;Cycle #1;"";;;;;
time ( min.);detect H-AE-3020;collection valve;reference point;flow;column P.;T°;
38.4733;1.49166;5;0;400.614;18.1747;22.6732;
38.4767;1.50147;5;0;399.747;17.9902;22.6693;
38.48;1.48185;5;0;401.15;18.5162;22.6693;
38.4833;1.54073;5;0;400.971;18.1786;22.6654;
38.4867;1.53091;5;0;401.201;19.1914;22.6673;
38.49;1.53091;5;0;398.241;18.5633;22.6634;
38.4933;1.56035;5;0;398.012;19.0716;22.6614;
38.4967;1.54073;5;0;399.16;18.4593;22.6497;
38.5;1.51129;5;0;401.227;18.7027;22.6438;
38.5033;1.59961;5;0;402.171;18.42;22.6359;
38.5067;1.57017;5;0;399.645;18.2453;22.63;
38.51;1.55054;5;0;399.185;18.5103;22.6261;
38.5133;1.55054;5;0;398.012;17.8881;22.6222;
38.5167;1.59961;5;0;400.078;18.8911;22.6182;
38.52;1.62905;5;0;400.844;18.4357;22.6163;
38.5233;1.57017;5;0;400.665;19.107;22.6124;
38.5267;1.58979;5;0;400.053;18.4848;22.6104;
38.53;1.61924;5;0;399.492;18.7105;22.6084;
38.5333;1.63886;5;0;400.665;18.1865;22.6065;
38.5367;1.60942;5;0;401.711;18.3513;22.6045;
38.54;1.64867;5;0;401.737;18.5731;22.6026;
38.5433;1.64867;5;0;397.272;18.1394;22.5927;
38.5467;1.57998;5;0;398.165;18.7125;22.5849;
38.55;1.62905;5;0;398.241;18.3003;22.577;
38.5533;1.65849;5;0;401.405;19.0893;22.5731;
38.5567;1.63886;5;0;401.711;18.5182;22.5672;
38.56;1.63886;5;0;400.716;18.9872;22.5613;
38.5633;1.64867;5;0;400.257;18.2728;22.5594;
38.5667;1.65849;5;0;400.232;18.316;22.5555;
38.57;1.65849;5;0;400.767;18.1315;22.5515;
38.5733;1.62905;5;0;400.41;18.1197;22.5476;
38.5767;1.63886;5;0;400.793;18.8518;22.5437;
38.58;1.61924;5;0;397.68;18.3533;22.5417;
38.5833;1.71737;5;0;398.905;19.0187;22.5397;
38.5867;1.65849;5;0;399.67;18.5025;22.5378;
38.59;1.62905;5;0;401.609;18.9362;22.5397;
38.5933;1.65849;5;0;402.043;18.4161;22.5417;
38.5967;1.67812;5;0;399.313;18.5888;22.5437;
38.6;1.69774;5;0;399.492;18.3101;22.5456;
38.6033;1.69774;5;0;398.292;18.053;22.5456;
38.6067;1.69774;5;0;400.002;18.3376;22.5496;
38.61;1.67812;5;0;399.568;18.0903;22.5476;
38.6133;1.68793;5;0;399.364;18.8243;22.5535;
38.6167;1.6683;5;0;398.318;18.367;22.5653;
38.62;1.72718;5;0;399.517;18.3121;22.5711;
38.6233;1.68793;5;0;401.303;18.5358;22.579;
38.6267;1.69774;5;0;402.885;19.0187;22.5868;
38.63;1.68793;5;0;402.885;18.5025;22.5888;
38.6333;1.71737;5;0;398.369;19.1658;22.5947;
38.6367;1.71737;5;0;398.956;18.1295;22.5967;
38.64;1.69774;5;0;398.395;18.5005;22.5986;
38.6433;1.71737;5;0;400.104;17.8351;22.6006;
38.6467;1.71737;5;0;401.048;18.5888;22.6006;
38.65;1.72718;5;0;399.951;18.4298;22.6006;
38.6533;1.70756;5;0;399.543;18.5751;22.6006;
38.6567;1.69774;5;0;399.696;18.7439;22.6006;
38.66;1.72718;5;0;400.206;18.5182;22.6006;
38.6633;1.71737;5;0;400.742;19.0285;22.6026;
38.6667;1.71737;5;0;401.533;18.2237;22.6065;
38.67;1.71737;5;0;398.445;18.842;22.6163;
38.6733;1.70756;5;0;399.39;17.8292;22.6222;
38.6767;1.71737;5;0;398.292;18.5064;22.6281;
38.68;1.737;5;0;400.436;17.9215;22.632;
38.6833;1.72718;5;0;401.967;18.4848;22.6379;
38.6867;1.74681;5;0;400.895;18.8479;22.6398;
38.69;1.71737;5;0;400.819;18.5751;22.6418;
38.6933;1.72718;5;0;400.767;19.0795;22.6457;
38.6967;1.737;5;0;401.941;18.4161;22.6457;
38.7;1.74681;5;0;401.584;18.9755;22.6497;
38.7033;1.71737;5;0;401.405;18.0667;22.6497;
38.7067;1.71737;5;0;397.731;18.3611;22.6516;
38.71;1.71737;5;0;398.318;17.7409;22.6497;
38.7133;1.70756;5;0;399.211;18.2375;22.6536;
38.7167;1.737;5;0;401.584;18.5044;22.6595;
38.72;1.70756;5;0;402.681;18.6026;22.6654;
38.7233;1.72718;5;0;400.385;19.1894;22.6693;
38.7267;1.737;5;0;400.078;18.5299;22.6752;
38.73;1.71737;5;0;399.083;18.9696;22.6771;
38.7333;1.69774;5;0;400.181;18.0864;22.6791;
38.7367;1.71737;5;0;400.181;18.6634;22.683;
38.74;1.70756;5;0;400.283;18.0412;22.683;
38.7433;1.72718;5;0;397.884;18.4455;22.6811;
38.7467;1.69774;5;0;398.675;18.1335;22.683;
38.75;1.69774;5;0;399.39;18.3042;22.683;
38.7533;1.71737;5;0;400.665;18.9931;22.683;
38.7567;1.69774;5;0;401.865;18.4082;22.683;
38.76;1.68793;5;0;399.364;19.0383;22.683;
38.7633;1.69774;5;0;399.823;17.9568;22.685;
38.7667;1.72718;5;0;398.497;18.4495;22.687;
38.77;1.6683;5;0;400.232;17.8842;22.6909;
38.7733;1.69774;5;0;400.895;18.4769;22.6889;
38.7767;1.71737;5;0;400.691;18.5005;22.6928;
38.78;1.70756;5;0;399.696;18.4573;22.6928;
38.7833;1.68793;5;0;400.257;18.9578;22.6928;
38.7867;1.63886;5;0;401.227;18.4475;22.6928;
38.79;1.64867;5;0;401.967;19.1502;22.6889;
38.7933;1.70756;5;0;401.15;18.2846;22.685;
38.7967;1.68793;5;0;397.552;18.8832;22.683;
38.8;1.68793;5;0;398.675;17.8194;22.6811;
38.8033;1.67812;5;0;398.063;18.3376;22.6771;
38.8067;1.6683;5;0;400.385;18.0079;22.6771;
38.81;1.62905;5;0;401.788;18.4338;22.6752;
38.8133;1.63886;5;0;401.048;18.7871;22.6654;
38.8167;1.69774;5;0;400.691;18.5201;22.6595;
38.82;1.61924;5;0;400.614;17.9961;22.6555;
38.8233;1.64867;5;0;401.176;18.8793;22.6497;
38.8267;1.62905;5;0;400.155;18.3454;22.6457;
38.83;1.61924;5;0;400.027;19.1089;22.6418;
38.8333;1.61924;5;0;396.557;18.7419;22.6379;
38.8367;1.62905;5;0;398.012;18.4612;22.634;
38.84;1.62905;5;0;399.543;18.4593;22.6261;
38.8433;1.64867;5;0;402.349;18.2159;22.6202;
38.8467;1.63886;5;0;403.447;18.6909;22.6163;
38.85;1.62905;5;0;401.227;18.0687;22.6124;
38.8533;1.55054;5;0;400.206;18.7988;22.6065;
38.8567;1.58979;5;0;399.16;18.3081;22.6045;
38.86;1.62905;5;0;399.39;18.8636;22.6045;
38.8633;1.56035;5;0;398.981;18.5711;22.6045;
38.8667;1.56035;5;0;399.39;18.4887;22.6026;
38.87;1.57017;5;0;396.838;18.5711;22.6045;
38.8733;1.55054;5;0;398.165;18.1354;22.6026;
38.8767;1.59961;5;0;399.645;18.2944;22.6026;
38.88;1.56035;5;0;401.431;17.9136;22.6026;
38.8833;1.58979;5;0;402.069;18.8498;22.6006;
38.8867;1.57017;5;0;400.053;18.3494;22.5967;
38.89;1.55054;5;0;399.823;18.9127;22.5927;
38.8933;1.56035;5;0;398.573;18.6281;22.5908;
38.8967;1.54073;5;0;400.41;18.7125;22.5908;
38.9;1.55054;5;0;400.946;18.7478;22.5868;
38.9033;1.54073;5;0;400.589;18.3297;22.5868;
38.9067;1.5211;5;0;399.441;18.371;22.5849;
38.91;1.54073;5;0;399.568;17.792;22.5849;
38.9133;1.50147;5;0;400.971;18.5142;22.5868;
38.9167;1.51129;5;0;401.686;17.9254;22.5888;
38.92;1.48185;5;0;401.941;19.0088;22.5908;
38.9233;1.49166;5;0;397.935;18.5672;22.5947;
38.9267;1.48185;5;0;398.599;18.7321;22.5967;
38.93;1.48185;5;0;397.144;18.7655;22.5986;
38.9333;1.46222;5;0;399.339;18.6968;22.6006;
38.9367;1.47203;5;0;401.023;18.736;22.6065;
38.94;1.4524;5;0;400.436;18.1747;22.6163;
38.9433;1.4524;5;0;400.283;18.3984;22.6202;
38.9467;1.46222;5;0;400.334;17.8194;22.6241;
38.95;1.43278;5;0;400.691;18.7223;22.632;
38.9533;1.40334;5;0;400.895;18.1963;22.634;
38.9567;1.42296;5;0;401.584;19.052;22.6379;
38.96;1.43278;5;0;397.68;18.8027;22.6398;
38.9633;1.42296;5;0;398.344;18.6241;22.6438;
38.9667;1.40334;5;0;398.369;18.5653;22.6457;
38.97;1.38371;5;0;400.461;18.2414;22.6477;
38.9733;1.40334;5;0;401.814;18.5908;22.6497;
38.9767;1.40334;5;0;400.461;18.0883;22.6516;
38.98;1.3739;5;0;399.619;18.6654;22.6516;
38.9833;1.34446;5;0;399.211;17.7743;22.6536;
38.9867;1.36408;5;0;400.691;18.8695;22.6595;
38.99;1.34446;5;0;400.589;18.6143;22.6654;
38.9933;1.31501;5;0;401.201;18.7262;22.6693;
38.9967;1.32483;5;0;398.624;18.7596;22.6732;
39;1.33464;5;0;399.083;18.2257;22.6752;
39.0033;1.34446;5;0;400.283;18.2198;22.6771;
39.0067;1.32483;5;0;401.992;18.0079;22.6791;
39.01;1.3052;5;0;401.711;18.7929;22.6771;
39.0133;1.3052;5;0;398.395;18.0353;22.6752;
39.0167;1.3052;5;0;397.655;18.6909;22.6732;
39.02;1.29539;5;0;397.119;18.2866;22.6732;
39.0233;1.3052;5;0;398.879;18.9146;22.6693;
39.0267;1.28557;5;0;399.492;18.5967;22.6693;
39.03;1.27576;5;0;399.517;18.6987;22.6673;
39.0333;1.28557;5;0;399.083;18.5123;22.6614;
39.0367;1.28557;5;0;399.313;18.055;22.6497;
39.04;1.27576;5;0;400.971;18.4475;22.6398;
39.0433;1.26595;5;0;402.604;17.9372;22.632;
39.0467;1.26595;5;0;402.962;18.7576;22.6261;
39.05;1.26595;5;0;398.905;18.4141;22.6202;
39.0533;1.24632;5;0;399.492;17.9529;22.6163;
39.0567;1.27576;5;0;398.318;18.0608;22.6124;
39.06;1.25613;5;0;400.461;18.7223;22.6084;
39.0633;1.26595;5;0;399.9;18.4141;22.6065;
39.0667;1.24632;5;0;399.211;19.1639;22.6026;
39.07;1.23651;5;0;398.701;18.3396;22.6006;
39.0733;1.24632;5;0;398.854;18.7988;22.5986;
39.0767;1.27576;5;0;400.512;18.0923;22.5967;
39.08;1.16781;5;0;400.921;18.5123;22.5967;
39.0833;1.22669;5;0;401.227;18.5201;22.6026;
39.0867;1.23651;5;0;397.961;18.2512;22.6045;
39.09;1.25613;5;0;399.007;18.8597;22.6084;
39.0933;1.20707;5;0;398.241;18.4475;22.6124;
39.0967;1.21688;5;0;400.844;19.1835;22.6143;
39.1;1.21688;5;0;401.711;18.4338;22.6163;
39.1033;1.23651;5;0;399.772;18.9617;22.6182;
39.1067;1.23651;5;0;399.849;18.108;22.6241;
39.11;1.28557;5;0;399.951;18.2708;22.63;
39.1133;1.24632;5;0;400.895;18.208;22.6359;
39.1167;1.26595;5;0;400.819;18.051;22.6418;
39.12;1.28557;5;0;400.946;18.9853;22.6457;
39.1233;1.29539;5;0;398.114;18.5162;22.6477;
39.1267;1.28557;5;0;398.165;19.1286;22.6516;
39.13;1.29539;5;0;399.211;18.4946;22.6575;
39.1333;1.29539;5;0;401.609;18.9637;22.6614;
39.1367;1.32483;5;0;401.558;18.3867;22.6654;
39.14;1.32483;5;0;399.032;18.5358;22.6673;
39.1433;1.35427;5;0;399.211;18.0491;22.6693;
39.1467;1.36408;5;0;399.925;18.6634;22.6732;
39.15;1.3739;5;0;399.823;18.0432;22.6752;
39.1533;1.41315;5;0;400.461;18.7596;22.6752;
39.1567;1.40334;5;0;399.543;18.0962;22.6771;
39.16;1.44259;5;0;399.594;18.5731;22.6752;
39.1633;1.44259;5;0;400.334;18.6261;22.6732;
39.1667;1.46222;5;0;401.431;18.6379;22.6693;
39.17;1.50147;5;0;402.349;19.0599;22.6693;
39.1733;1.50147;5;0;402.451;18.4632;22.6673;
39.1767;1.54073;5;0;398.981;18.9578;22.6673;
39.18;1.62905;5;0;399.39;17.9588;22.6654;
39.1833;1.63886;5;0;397.655;18.4848;22.6555;
39.1867;1.64867;5;0;399.67;17.8116;22.6457;
39.19;1.65849;5;0;400.41;18.5574;22.6359;
39.1933;1.70756;5;0;400.589;18.2826;22.6281;
39.1967;1.737;5;0;400.308;18.4612;22.6222;
39.2;1.79588;5;0;400.538;19.0618;22.6182;
39.2033;1.83513;5;0;400.819;18.4298;22.6124;
39.2067;1.90383;5;0;401.176;19.0304;22.6084;
39.21;1.94308;5;0;400.946;18.0805;22.6006;
39.2133;2.01178;5;0;397.45;18.738;22.5947;
39.2167;2.04122;5;0;398.241;17.843;22.5888;
39.22;2.09029;5;0;398.701;18.3219;22.5849;
39.2233;2.17861;5;0;400.87;18.0196;22.581;
39.2267;2.18842;5;0;402.094;18.5201;22.579;
39.23;2.28656;5;0;400.487;18.632;22.577;
39.2333;2.32581;5;0;399.9;18.6987;22.581;
39.2367;2.37488;5;0;399.415;18.1158;22.5829;
39.24;2.53189;5;0;400.614;18.8911;22.5868;
39.2433;2.55152;5;0;400.206;18.5711;22.5849;
39.2467;2.63003;5;0;400.563;18.8577;22.5868;
39.25;2.70854;5;0;398.216;18.6987;22.5868;
39.2533;2.76742;5;0;398.803;18.3239;22.5986;
39.2567;2.91462;5;0;399.466;18.2591;22.6045;
39.26;2.98332;5;0;400.232;18.1433;22.6241;
39.2633;3.11089;5;0;402.553;18.7871;22.6281;
39.2667;3.17959;5;0;400.155;18.1197;22.6379;
39.27;3.34642;5;0;400.002;18.7478;22.6457;
39.2733;3.39549;5;0;398.624;18.2022;22.6516;
39.2767;3.58194;5;0;400.41;18.9028;22.6555;
39.28;3.63101;5;0;399.262;18.526;22.6634;
39.2833;3.71933;5;0;398.752;18.7988;22.6712;
39.2867;3.86654;5;0;397.706;18.4495;22.6771;
39.29;3.9843;5;0;396.813;18.2944;22.683;
39.2933;4.14131;5;0;399.823;18.0471;22.683;
39.2967;4.25908;5;0;401.482;18.4573;22.687;
39.3;4.42591;5;0;402.477;18.9323;22.6889;
39.3033;4.60255;5;0;398.65;18.3592;22.6928;
39.3067;4.76938;5;0;399.288;18.9637;22.6948;
39.31;4.81845;5;0;398.318;18.6065;22.6968;
39.3133;5.02453;5;0;400.41;18.7399;22.6987;
39.3167;5.20118;5;0;401.686;18.6359;22.7007;
39.32;5.36801;5;0;400.716;18.3435;22.6987;
39.3233;5.51521;5;0;400.921;18.2964;22.7027;
39.3267;5.72129;5;0;399.619;17.843;22.6987;
39.33;5.88812;5;0;402.273;18.6065;22.6968;
39.3333;6.04514;5;0;402.145;18.1295;22.6928;
39.3367;6.26104;5;0;402.043;19.0442;22.6909;
39.34;6.46712;5;0;397.782;18.4828;22.687;
39.3433;6.6634;5;0;398.165;18.8342;22.685;
39.3467;6.96762;5;0;400.436;18.528;22.685;
39.35;7.05594;5;0;400.334;18.7242;22.683;
39.3533;7.30128;5;0;402.145;18.4298;22.6752;
39.3567;7.50736;5;0;400.308;18.316;22.6712;
39.36;7.72326;5;0;399.874;18.1806;22.6654;
39.3633;7.9686;5;0;399.364;17.7664;22.6614;
39.3667;8.19431;5;0;400.512;18.5613;22.6595;
39.37;8.44946;5;0;399.823;18.1119;22.6575;
39.3733;8.70461;5;0;399.798;19.1482;22.6555;
39.3767;8.96958;5;0;396.864;18.4593;22.6457;
39.38;9.23454;5;0;397.833;18.7772;22.6379;
39.3833;9.4897;5;0;399.415;18.4239;22.6261;
39.3867;9.79392;5;0;401.89;18.5201;22.6222;
39.39;10.0294;5;0;402.783;18.5358;22.6163;
39.3933;10.3337;5;0;398.395;18.2002;22.6104;
39.3967;10.5986;5;0;400.232;18.6006;22.6084;
39.4;10.8832;5;0;398.905;18.0079;22.6045;
39.4033;11.1874;5;0;399.849;19.0167;22.6045;
39.4067;11.5015;5;0;400.232;18.5299;22.6065;
39.41;11.7861;5;0;400.002;18.8165;22.6084;
39.4133;12.1099;5;0;399.058;18.5476;22.6084;
39.4167;12.4141;5;0;399.594;18.9755;22.6084;
39.42;12.738;5;0;400.181;18.5594;22.6104;
39.4233;13.0422;5;0;402.196;19.1541;22.6104;
39.4267;13.3759;5;0;402.758;18.3376;22.6084;
39.43;13.7193;5;0;398.65;18.8655;22.6026;
39.4333;14.0824;5;0;398.241;17.8783;22.5986;
39.4367;14.4161;5;0;396.659;18.316;22.5947;
39.44;14.7792;5;0;398.65;17.8665;22.5908;
39.4433;15.1423;5;0;399.747;18.3042;22.5888;
39.4467;15.4858;5;0;399.798;18.8675;22.5868;
39.45;15.8391;5;0;400.129;18.3867;22.5849;
39.4533;16.2316;5;0;400.691;19.1168;22.5829;
39.4567;16.5751;5;0;402.247;18.4514;22.5829;
39.46;16.9578;5;0;401.737;18.5653;22.579;
39.4633;17.3405;5;0;400.487;18.1197;22.579;
39.4667;17.7233;5;0;397.068;18.6163;22.581;
39.47;18.0864;5;0;398.241;18.265;22.579;
39.4733;18.5083;5;0;398.726;18.3533;22.577;
39.4767;18.8911;5;0;400.308;18.8086;22.577;
39.48;19.3032;5;0;401.354;18.9794;22.577;
39.4833;19.7056;5;0;399.9;19.3562;22.577;
39.4867;20.0981;5;0;400.206;18.2826;22.577;
39.49;20.5005;5;0;399.9;18.7655;22.577;
39.4933;20.9225;5;0;400.563;17.9804;22.5751;
39.4967;21.5702;5;0;400.385;18.581;22.5751;
39.5;21.7174;5;0;400.41;18.4573;22.5751;
39.5033;21.9136;5;0;397.629;18.371;22.577;
39.5067;22.5025;5;0;398.573;18.5103;22.577;
39.51;23.0128;5;0;400.078;18.3474;22.5751;
39.5133;23.474;5;0;402.196;19.0736;22.577;
39.5167;23.9058;5;0;403.038;18.4985;22.579;
39.52;24.3376;5;0;400.232;19.107;22.579;
39.5233;24.7694;5;0;400.691;18.0707;22.579;
39.5267;25.2404;5;0;401.099;18.4867;22.5849;
39.53;25.6624;5;0;400.538;17.9058;22.5849;
39.5333;26.1433;5;0;400.589;18.3494;22.5868;
39.5367;26.5751;5;0;400.334;18.4907;22.5888;
39.54;26.9971;5;0;399.594;18.4573;22.5927;
39.5433;27.4779;5;0;400.206;19.0402;22.5927;
39.5467;27.8999;5;0;401.737;18.4887;22.5927;
39.55;28.3611;5;0;402.655;19.2306;22.5927;
39.5533;28.8224;5;0;402.451;18.2826;22.5908;
39.5567;29.2542;5;0;398.777;18.6418;22.5868;
39.56;29.7252;5;0;399.441;17.8253;22.5849;
39.5633;30.4514;5;0;398.114;18.2041;22.5849;
39.5667;30.6379;5;0;399.619;18.0942;22.5849;
39.57;31.1187;5;0;399.747;18.3788;22.5829;
39.5733;31.5702;5;0;399.364;18.5967;22.5829;
39.5767;32.0216;5;0;399.339;18.4416;22.5868;
39.58;32.4926;5;0;399.645;17.8842;22.5888;
39.5833;32.9441;5;0;400.206;18.738;22.5927;
39.5867;33.3857;5;0;400.87;18.2689;22.5947;
39.59;33.8665;5;0;401.941;18.8027;22.5967;
39.5933;34.3474;5;0;398.165;18.8813;22.5986;
39.5967;34.7792;5;0;399.007;18.4671;22.6006;
39.6;35.2601;5;0;398.701;18.5299;22.6065;
39.6033;35.6624;5;0;400.921;18.0059;22.6124;
39.6067;36.1629;5;0;402.324;18.8106;22.6143;
39.61;36.6241;5;0;401.15;18.159;22.6182;
39.6133;37.0658;5;0;400.87;18.7929;22.6222;
39.6167;37.5172;5;0;400.181;18.5142;22.6241;
39.62;37.9686;5;0;400.844;18.946;22.6261;
39.6233;38.42;5;0;399.798;18.7988;22.63;
39.6267;38.8813;5;0;400.104;18.9558;22.6359;
39.63;39.3327;5;0;397.246;18.5751;22.6379;
39.6333;39.7547;5;0;398.497;17.9686;22.6398;
39.6367;40.1766;5;0;399.568;18.3886;22.6418;
39.64;40.6575;5;0;401.431;17.8175;22.6438;
39.6433;41.1286;5;0;402.579;18.8518;22.6438;
39.6467;41.5604;5;0;400.64;18.3925;22.6457;
39.65;41.894;5;0;400.257;18.8793;22.6477;
39.6533;42.4043;5;0;398.701;18.8224;22.6497;
39.6567;42.8459;5;0;401.176;18.9931;22.6497;
39.66;43.2777;5;0;399.823;18.7498;22.6536;
39.6633;43.7095;5;0;400.206;18.2316;22.6536;
39.6667;44.1315;5;0;398.93;18.4907;22.6536;
39.67;44.5731;5;0;399.007;17.7586;22.6555;
39.6733;44.9853;5;0;400.104;18.577;22.6575;
39.6767;45.4269;5;0;401.865;18.0177;22.6595;
39.68;45.8194;5;0;402.503;18.687;22.6595;
39.6833;46.212;5;0;399.109;18.4593;22.6614;
39.6867;46.6438;5;0;399.568;18.4436;22.6614;
39.69;47.0461;5;0;398.344;18.1315;22.6634;
39.6933;47.6546;5;0;401.839;18.9342;22.6634;
39.6967;47.8803;5;0;400.997;18.3925;22.6654;
39.7;48.2238;5;0;399.747;18.9892;22.6693;
39.7033;48.6359;5;0;399.313;18.4769;22.6732;
39.7067;49.0285;5;0;399.543;18.5967;22.6791;
39.71;49.4014;5;0;400.283;18.0962;22.6811;
39.7133;49.8037;5;0;400.87;18.7419;22.685;
39.7167;50.1668;5;0;401.482;18.6889;22.685;
39.72;50.5594;5;0;397.961;18.2336;22.687;
39.7233;50.9421;5;0;398.956;18.9205;22.687;
39.7267;51.3052;5;0;398.063;18.3925;22.685;
39.73;51.6585;5;0;400.155;19.0756;22.685;
39.7333;52.2277;5;0;401.303;18.5005;22.683;
39.7367;52.3651;5;0;400.053;18.9244;22.683;
39.74;52.7478;5;0;399.798;18.1668;22.6811;
39.7433;53.0029;5;0;399.492;18.2041;22.6811;
39.7467;53.6604;5;0;400.665;18.2257;22.6791;
39.75;53.9352;5;0;400.895;18.0628;22.6752;
39.7533;54.1021;5;0;401.227;18.9323;22.6732;
39.7567;54.4652;5;0;398.241;18.4279;22.6693;
39.76;54.7694;5;0;398.701;18.9637;22.6673;
39.7633;55.103;5;0;399.466;18.5201;22.6654;
39.7667;55.4367;5;0;401.023;19.0206;22.6634;
39.77;55.7311;5;0;401.992;18.2139;22.6614;
39.7733;56.0746;5;0;399.925;18.6516;22.6595;
39.7767;56.3788;5;0;399.772;18.0334;22.6575;
39.78;56.6732;5;0;398.879;18.0569;22.6536;
39.7833;56.9676;5;0;399.39;17.8135;22.6536;
39.7867;57.4092;5;0;401.38;18.738;22.6516;
39.79;57.5662;5;0;399.67;18.9362;22.6516;
39.7933;57.8214;5;0;397.961;18.4867;22.6497;
39.7967;58.1256;5;0;399.134;19.1089;22.6457;
39.8;58.5672;5;0;400.589;18.4966;22.6418;
39.8033;58.685;5;0;402.12;18.8714;22.6379;
39.8067;58.9696;5;0;402.655;18.3023;22.634;
39.81;59.2345;5;0;399.568;18.2336;22.632;
39.8133;59.4504;5;0;399.237;18.3513;22.6281;
39.8167;59.8626;5;0;397.706;17.9549;22.6281;
39.82;59.9608;5;0;399.237;18.8243;22.6202;
39.8233;60.2551;5;0;398.522;18.3611;22.6143;
39.8267;60.5397;5;0;398.241;19.1129;22.6084;
39.83;60.7262;5;0;398.241;18.4043;22.6045;
39.8333;60.9617;5;0;399.492;18.6516;22.6006;
39.8367;61.315;5;0;400.589;18.1315;22.5986;
39.84;61.4132;5;0;402.247;18.2787;22.5947;
39.8433;61.6585;5;0;402.12;18.7596;22.5967;
39.8467;61.894;5;0;398.369;18.1413;22.5986;
39.85;62.0903;5;0;399.16;18.7812;22.6026;
39.8533;62.3062;5;0;398.267;18.3631;22.6065;
39.8567;62.5613;5;0;400.614;19.0893;22.6065;
39.86;62.7282;5;0;401.609;18.5083;22.6084;
39.8633;62.9637;5;0;400.563;18.9578;22.6104;
39.8667;63.1305;5;0;400.257;18.2807;22.6104;
39.87;63.3759;5;0;400.078;18.2885;22.6104;
39.8733;63.631;5;0;400.232;17.8116;22.6084;
39.8767;63.7193;5;0;400.793;18.0942;22.6065;
39.88;63.896;5;0;401.482;18.8597;22.6084;
39.8833;64.0824;5;0;397.655;18.369;22.6084;
39.8867;64.2493;5;0;398.522;19.16;22.6045;
39.89;64.4063;5;0;399.16;18.5103;22.6045;
39.8933;64.5633;5;0;401.456;18.9676;22.6045;
39.8967;64.7203;5;0;402.528;18.4416;22.6026;
39.9;64.897;5;0;400.767;18.7105;22.6026;
39.9033;65.0932;5;0;399.619;18.1531;22.6006;
39.9067;65.2012;5;0;398.624;18.1001;22.5986;
39.91;65.368;5;0;400.053;18.1099;22.5967;
39.9133;65.5545;5;0;399.441;18.7125;22.5986;
39.9167;65.6918;5;0;399.364;19.0638;22.5947;
39.92;65.6918;5;0;397.374;18.4907;22.5986;
39.9233;65.9372;5;0;399.211;19.0814;22.6045;
39.9267;66.0255;5;0;401.227;18.4789;22.6065;
39.93;66.261;5;0;403.038;18.7458;22.6104;
39.9333;66.3101;5;0;403.523;18.0255;22.6143;
39.9367;66.4377;5;0;400.283;18.261;22.6163;
39.94;66.5555;5;0;400.078;18.4122;22.6182;
39.9433;66.634;5;0;398.063;18.0569;22.6182;
39.9467;66.7419;5;0;399.619;18.8027;22.6202;
39.95;66.9382;5;0;402.451;18.6948;22.6222;
39.9533;67.0069;5;0;400.334;19.0795;22.6241;
39.9567;67.0658;5;0;399.594;18.4985;22.6222;
39.96;67.1639;5;0;399.466;18.8871;22.6261;
39.9633;67.2718;5;0;401.303;18.2532;22.6241;
39.9667;67.3602;5;0;402.375;18.4769;22.6261;
39.97;67.4485;5;0;402.809;18.524;22.632;
39.9733;67.5368;5;0;397.731;18.1865;22.6418;
39.9767;67.6644;5;0;398.292;18.63;22.6438;
39.98;67.7233;5;0;397.833;18.208;22.6497;
39.9833;67.7625;5;0;400.257;19.0579;22.6536;
39.9867;67.8901;5;0;401.967;18.5182;22.6575;
39.99;67.949;5;0;400.155;18.8675;22.6575;
39.9933;67.9784;5;0;400.053;18.2905;22.6634;
39.9967;68.0667;5;0;399.696;18.3454;22.6673;
40;68.1452;5;0;400.589;18.0923;22.6712;
40.0033;68.1845;5;0;400.538;18.1335;22.6732;
40.0067;68.2434;5;0;401.074;18.8243;22.6752;
40.01;68.3317;5;0;397.093;18.3376;22.6771;
40.0133;68.3906;5;0;398.165;19.0285;22.6791;
40.0167;68.42;5;0;400.691;18.5319;22.685;
40.02;68.4593;5;0;399.951;18.9146;22.687;
40.0233;68.5083;5;0;401.686;18.4122;22.6909;
40.0267;68.5476;5;0;399.594;18.6281;22.6948;
40.03;68.5967;5;0;400.334;18.1413;22.6968;
40.0333;68.6457;5;0;399.9;18.0118;22.7007;
40.0367;68.6654;5;0;401.125;18.4769;22.7007;
40.04;68.7046;5;0;400.742;18.0628;22.7027;
40.0433;68.734;5;0;400.461;18.9264;22.6968;
40.0467;68.7439;5;0;398.548;18.5162;22.6987;
40.05;68.7635;5;0;398.675;18.9558;22.6948;
40.0533;68.8126;5;0;400.436;18.5397;22.6948;
40.0567;68.8322;5;0;402.63;18.9166;22.6928;
40.06;68.8518;5;0;403.115;18.3768;22.6928;
40.0633;68.8518;5;0;398.93;18.5515;22.6928;
40.0667;68.9009;5;0;400.078;18.3396;22.6928;
40.07;68.9009;5;0;398.777;17.9764;22.6889;
40.0733;68.9009;5;0;400.283;18.8361;22.6909;
40.0767;68.9598;5;0;400.308;18.3494;22.6889;
40.08;68.9303;5;0;399.696;19.0618;22.6889;
40.0833;68.9205;5;0;399.313;18.5535;22.687;
40.0867;68.9401;5;0;399.492;18.8754;22.687;
40.09;68.9401;5;0;400.334;18.2846;22.6811;
40.0933;69.0088;5;0;399.645;18.8577;22.6693;
40.0967;68.9794;5;0;401.711;18.5613;22.6673;
40.1;68.9696;5;0;398.395;18.1786;22.6575;
