Graphics v 0.2.5 ';' exported '2021-12-21 11:44:57'
;Record #0;;;;;;
;Cycle #1;"";;;;;
time ( min.);detect H-AE-3020;collection valve;reference point;flow;column P.;T°;
7.27667;96.3808;0;0;400.64;16.9951;22.6241;
7.28;96.3729;0;0;400.385;16.7969;22.6222;
7.28333;96.3808;0;0;399.39;16.5339;22.6241;
7.28667;96.3886;0;0;399.9;17.0088;22.6261;
7.29;96.4024;0;0;399.441;16.5731;22.6163;
7.29333;96.3906;0;0;399.619;17.5623;22.6143;
7.29667;96.3965;0;0;397.757;17.1089;22.6084;
7.3;96.3945;0;0;398.65;17.1757;22.6065;
7.30333;96.3847;0;0;399.849;16.9068;22.6026;
7.30667;96.3768;0;0;401.737;16.893;22.6026;
7.31;96.367;0;0;402.4;17.2954;22.6006;
7.31333;96.3768;0;0;399.492;16.7772;22.5908;
7.31667;96.3749;0;0;399.415;17.4544;22.5849;
7.32;96.3906;0;0;398.216;17.0716;22.577;
7.32333;96.4024;0;0;399.466;17.5289;22.5731;
7.32667;96.3984;0;0;400.257;17.2758;22.5692;
7.33;96.4004;0;0;399.925;17.0972;22.5672;
7.33333;96.3984;0;0;399.9;16.8695;22.5633;
7.33667;96.3808;0;0;400.538;16.5044;22.5574;
7.34;96.3768;0;0;401.89;16.9558;22.5515;
7.34333;96.371;0;0;402.12;16.5397;22.5456;
7.34667;96.3729;0;0;402.222;17.4975;22.5437;
7.35;96.3768;0;0;398.624;17.0972;22.5378;
7.35333;96.3925;0;0;399.211;17.4092;22.5378;
7.35667;96.4004;0;0;398.19;17.262;22.5339;
7.36;96.4004;0;0;399.874;17.3111;22.5339;
7.36333;96.4024;0;0;400.538;17.1384;22.5299;
7.36667;96.4043;0;0;399.874;16.8793;22.5319;
7.37;96.3906;0;0;398.879;17.1246;22.5299;
7.37333;96.3808;0;0;399.364;16.4318;22.5299;
7.37667;96.3768;0;0;399.9;17.2424;22.5319;
7.38;96.3808;0;0;400.793;16.6398;22.5299;
7.38333;96.3788;0;0;401.252;17.5329;22.5299;
7.38667;96.3867;0;0;397.859;17.3543;22.5299;
7.39;96.3984;0;0;398.828;17.0658;22.5339;
7.39333;96.4004;0;0;399.339;17.1187;22.5358;
7.39667;96.4004;0;0;401.507;16.7321;22.5358;
7.4;96.3945;0;0;401.788;17.313;22.5358;
7.40333;96.3965;0;0;400.589;16.6595;22.5378;
7.40667;96.3808;0;0;400.257;17.3268;22.5378;
7.41;96.3768;0;0;399.262;17.0442;22.5358;
7.41333;96.3808;0;0;400.078;17.4524;22.5358;
7.41667;96.3827;0;0;399.568;17.4681;22.5339;
7.42;96.3906;0;0;399.977;17.1148;22.5339;
7.42333;96.4082;0;0;397.706;17.3602;22.5339;
7.42667;96.4063;0;0;398.701;16.5633;22.5299;
7.43;96.4102;0;0;399.543;16.9342;22.5319;
7.43333;96.4082;0;0;402.12;16.4632;22.5339;
7.43667;96.3965;0;0;403.064;17.5074;22.5437;
7.44;96.3886;0;0;400.512;17.1992;22.5496;
7.44333;96.3827;0;0;400.155;17.476;22.5555;
7.44667;96.3768;0;0;398.42;17.5388;22.5574;
7.45;96.3886;0;0;399.798;17.2522;22.5613;
7.45333;96.3965;0;0;399.645;17.4269;22.5653;
7.45667;96.4082;0;0;399.237;16.7871;22.5692;
7.46;96.4063;0;0;397.986;17.0147;22.581;
7.46333;96.4082;0;0;398.624;16.3101;22.5908;
7.46667;96.4024;0;0;400.819;17.1168;22.5967;
7.47;96.3886;0;0;402.503;16.9303;22.6045;
7.47333;96.3925;0;0;402.936;17.3778;22.6084;
7.47667;96.3847;0;0;398.93;17.6271;22.6124;
7.48;96.3945;0;0;398.573;16.9382;22.6163;
7.48333;96.3925;0;0;397.17;17.4171;22.6182;
7.48667;96.4024;0;0;399.517;16.5378;22.6202;
7.49;96.4063;0;0;400.793;17.2797;22.6241;
7.49333;96.4161;0;0;400.64;16.8616;22.6261;
7.49667;96.4102;0;0;400.512;17.2934;22.6261;
7.5;96.4102;0;0;400.002;17.37;22.6281;
7.50333;96.3945;0;0;400.87;17.4603;22.6281;
7.50667;96.3827;0;0;401.15;17.6742;22.63;
7.51;96.3808;0;0;401.814;17.2012;22.632;
7.51333;96.3788;0;0;397.501;17.2954;22.632;
7.51667;96.3788;0;0;398.088;16.3965;22.634;
7.52;96.3925;0;0;397.757;16.9578;22.634;
7.52333;96.4043;0;0;400.385;16.4769;22.634;
7.52667;96.4043;0;0;401.66;17.2345;22.6359;
7.53;96.4102;0;0;400.283;17.2365;22.6359;
7.53333;96.4063;0;0;400.665;17.2463;22.634;
7.53667;96.3945;0;0;400.767;17.6133;22.6281;
7.54;96.3886;0;0;401.916;17.105;22.6222;
7.54333;96.3827;0;0;401.456;17.5505;22.6202;
7.54667;96.3847;0;0;401.456;16.7223;22.6143;
7.55;96.3906;0;0;398.165;17.0304;22.6124;
7.55333;96.3945;0;0;398.905;16.4063;22.6104;
7.55667;96.4102;0;0;399.058;16.9657;22.6065;
7.56;96.4082;0;0;401.252;16.9068;22.5947;
7.56333;96.4141;0;0;402.324;17.0658;22.5829;
7.56667;96.4122;0;0;400.691;17.7174;22.5731;
7.57;96.3984;0;0;400.283;17.0618;22.5653;
7.57333;96.3867;0;0;399.237;17.4818;22.5574;
7.57667;96.3847;0;0;400.104;16.7164;22.5515;
7.58;96.3906;0;0;399.543;17.315;22.5496;
7.58333;96.3847;0;0;399.568;16.8342;22.5437;
7.58667;96.3965;0;0;397.68;17.0069;22.5378;
7.59;96.4102;0;0;398.267;17.3857;22.5339;
7.59333;96.4141;0;0;399.339;17.1443;22.5299;
7.59667;96.4082;0;0;401.074;17.7704;22.526;
7.6;96.4082;0;0;402.12;17.0736;22.5221;
7.60333;96.3965;0;0;399.696;17.5388;22.5221;
7.60667;96.3925;0;0;399.977;16.5927;22.524;
7.61;96.3867;0;0;398.548;16.8557;22.526;
7.61333;96.3886;0;0;400.257;16.6261;22.5299;
7.61667;96.3945;0;0;400.181;16.9264;22.5339;
7.62;96.4043;0;0;399.237;17.4544;22.5339;
7.62333;96.42;0;0;399.185;17.0795;22.5358;
7.62667;96.422;0;0;399.492;17.6565;22.5378;
7.63;96.424;0;0;400.129;17.1403;22.5397;
7.63333;96.424;0;0;400.844;17.682;22.5476;
7.63667;96.4082;0;0;401.635;16.8342;22.5515;
7.64;96.3984;0;0;398.624;17.0697;22.5555;
7.64333;96.3984;0;0;399.772;16.8322;22.5594;
7.64667;96.3945;0;0;398.114;16.8145;22.5633;
7.65;96.3965;0;0;400.181;17.1678;22.5653;
7.65333;96.4063;0;0;400.436;16.9441;22.5672;
7.65667;96.422;0;0;400.002;17.6604;22.577;
7.66;96.424;0;0;399.619;16.9617;22.5829;
7.66333;96.4259;0;0;399.9;17.368;22.5888;
7.66667;96.42;0;0;400.563;16.685;22.5947;
7.67;96.4102;0;0;401.176;16.9146;22.5967;
7.67333;96.3965;0;0;401.431;17.1658;22.6026;
7.67667;96.3984;0;0;398.012;16.9872;22.6026;
7.68;96.3945;0;0;399.007;17.419;22.6065;
7.68333;96.3965;0;0;399.415;17.156;22.6084;
7.68667;96.4024;0;0;401.507;17.8135;22.6104;
7.69;96.422;0;0;402.86;17.1815;22.6143;
7.69333;96.424;0;0;400.155;17.4975;22.6124;
7.69667;96.4181;0;0;398.573;16.7576;22.6143;
7.7;96.422;0;0;398.063;16.9696;22.6163;
7.70333;96.4024;0;0;398.573;16.8714;22.6163;
7.70667;96.4024;0;0;398.675;16.7007;22.6163;
7.71;96.3906;0;0;399.747;17.5446;22.6143;
7.71333;96.3984;0;0;397.425;17.107;22.6143;
7.71667;96.3906;0;0;398.752;17.7527;22.6143;
7.72;96.4063;0;0;400.104;17.211;22.6143;
7.72333;96.4141;0;0;402.298;17.4818;22.6143;
7.72667;96.4259;0;0;403.268;17.0304;22.6124;
7.73;96.42;0;0;400.538;17.0481;22.6143;
7.73333;96.4161;0;0;399.721;16.9205;22.6143;
7.73667;96.4082;0;0;398.063;16.6104;22.6143;
7.74;96.3984;0;0;398.599;17.262;22.6124;
7.74333;96.3945;0;0;398.752;16.7301;22.6143;
7.74667;96.3925;0;0;399.441;17.6448;22.6124;
7.75;96.4024;0;0;398.726;17.2149;22.6124;
7.75333;96.4082;0;0;399.619;17.2699;22.6124;
7.75667;96.424;0;0;400.359;16.9342;22.6104;
7.76;96.4279;0;0;401.763;16.9127;22.6104;
7.76333;96.424;0;0;402.4;17.4347;22.6104;
7.76667;96.422;0;0;399.288;16.8989;22.6104;
7.77;96.4102;0;0;400.283;17.682;22.6065;
7.77333;96.4024;0;0;399.185;17.3739;22.6084;
7.77667;96.3965;0;0;401.048;17.5918;22.6084;
7.78;96.3984;0;0;401.865;17.3562;22.6026;
7.78333;96.3984;0;0;400.155;17.2228;22.5927;
7.78667;96.4122;0;0;398.777;16.8616;22.5849;
7.79;96.4279;0;0;398.956;16.6143;22.579;
7.79333;96.4181;0;0;400.359;17.107;22.5731;
7.79667;96.4279;0;0;400.563;16.7144;22.5692;
7.8;96.4279;0;0;400.895;17.6271;22.5672;
7.80333;96.4122;0;0;397.859;17.0893;22.5613;
7.80667;96.4043;0;0;399.288;17.6448;22.5594;
7.81;96.4043;0;0;398.93;17.3641;22.5535;
7.81333;96.4004;0;0;401.66;17.5309;22.5515;
7.81667;96.4043;0;0;402.834;17.2542;22.5496;
7.82;96.4122;0;0;401.048;17.0461;22.5476;
7.82333;96.424;0;0;400.614;17.0324;22.5456;
7.82667;96.4298;0;0;400.41;16.6555;22.5456;
7.83;96.4259;0;0;401.405;17.2973;22.5417;
7.83333;96.4298;0;0;401.278;16.9951;22.5397;
7.83667;96.4181;0;0;401.456;17.8351;22.5378;
7.84;96.4063;0;0;398.573;17.4347;22.5358;
7.84333;96.4141;0;0;399.083;17.3719;22.5339;
7.84667;96.4181;0;0;399.185;17.1384;22.5339;
7.85;96.4161;0;0;399.517;16.9558;22.5339;
7.85333;96.424;0;0;400.64;16.8793;22.5339;
7.85667;96.4259;0;0;398.803;16.5437;22.5358;
7.86;96.422;0;0;398.726;17.2385;22.5378;
7.86333;96.42;0;0;398.165;16.7419;22.5397;
7.86667;96.4181;0;0;399.339;17.5584;22.5417;
7.87;96.4122;0;0;399.849;17.3739;22.5417;
7.87333;96.3965;0;0;399.849;17.2699;22.5437;
7.87667;96.4004;0;0;398.879;17.1502;22.5437;
7.88;96.3984;0;0;399.492;16.6555;22.5456;
7.88333;96.4043;0;0;401.099;17.0618;22.5476;
7.88667;96.4161;0;0;401.533;16.6261;22.5496;
7.89;96.4279;0;0;401.992;17.5564;22.5515;
7.89333;96.4357;0;0;399.211;17.0559;22.5515;
7.89667;96.4357;0;0;399.288;17.5329;22.5515;
7.9;96.4495;0;0;398.165;17.4406;22.5555;
7.90333;96.4357;0;0;400.385;17.3582;22.5633;
7.90667;96.42;0;0;400.997;17.368;22.5692;
7.91;96.4122;0;0;400.512;16.9637;22.577;
7.91333;96.4141;0;0;399.185;17.0834;22.581;
7.91667;96.4181;0;0;399.9;16.4926;22.5849;
7.92;96.4298;0;0;400.997;17.2385;22.5908;
7.92333;96.4397;0;0;401.89;16.8361;22.5908;
7.92667;96.4416;0;0;402.247;17.7095;22.5908;
7.93;96.4495;0;0;398.445;17.6467;22.5927;
7.93333;96.4416;0;0;398.548;17.3405;22.5927;
7.93667;96.42;0;0;396.685;17.4485;22.5927;
7.94;96.4063;0;0;399.134;16.9676;22.5927;
7.94333;96.4063;0;0;401.099;17.4603;22.5947;
7.94667;96.4082;0;0;400.819;16.8616;22.5947;
7.95;96.4024;0;0;400.436;17.4033;22.5967;
7.95333;96.424;0;0;399.874;16.9127;22.6006;
7.95667;96.4259;0;0;401.023;17.5348;22.6026;
7.96;96.424;0;0;400.971;17.5859;22.6065;
7.96333;96.424;0;0;401.15;17.2875;22.6084;
7.96667;96.424;0;0;398.241;17.4799;22.6084;
7.97;96.4181;0;0;398.93;16.6398;22.6104;
7.97333;96.4102;0;0;398.139;17.0226;22.6104;
7.97667;96.4063;0;0;400.793;16.5594;22.6124;
7.98;96.4141;0;0;401.941;17.4544;22.6143;
7.98333;96.4161;0;0;400.665;17.2071;22.6163;
7.98667;96.4259;0;0;399.492;17.5839;22.6182;
7.99;96.4436;0;0;398.395;17.4603;22.6202;
7.99333;96.4338;0;0;399.415;17.313;22.6202;
7.99667;96.4475;0;0;399.798;17.6094;22.6202;
8;96.4298;0;0;400.181;16.9755;22.6241;
8.00333;96.422;0;0;398.012;17.2993;22.6241;
8.00667;96.4161;0;0;398.599;16.6026;22.6241;
8.01;96.4102;0;0;399.237;17.2581;22.6261;
8.01333;96.4082;0;0;401.15;16.6438;22.6241;
8.01667;96.4122;0;0;402.171;17.525;22.6261;
8.02;96.424;0;0;399.798;17.6781;22.6261;
8.02333;96.4318;0;0;400.232;17.3916;22.6281;
8.02667;96.4377;0;0;399.083;17.6251;22.63;
8.03;96.4436;0;0;400.819;17.0088;22.634;
8.03333;96.4377;0;0;401.303;17.3994;22.6359;
8.03667;96.4318;0;0;400.87;16.8714;22.6398;
8.04;96.4161;0;0;400.334;17.3621;22.6398;
8.04333;96.4102;0;0;399.951;16.9048;22.6418;
8.04667;96.4122;0;0;400.129;17.4504;22.6418;
8.05;96.4122;0;0;400.946;17.2247;22.6398;
8.05333;96.4279;0;0;401.329;17.2129;22.6359;
8.05667;96.4416;0;0;397.527;17.6742;22.634;
8.06;96.4475;0;0;398.267;16.9166;22.632;
8.06333;96.4495;0;0;398.19;17.4308;22.6281;
8.06667;96.4377;0;0;400.41;16.7242;22.63;
8.07;96.4259;0;0;402.018;17.423;22.6261;
8.07333;96.4181;0;0;401.354;17.156;22.6281;
8.07667;96.4161;0;0;400.997;17.5702;22.6241;
8.08;96.4181;0;0;400.793;17.6487;22.6222;
8.08333;96.4141;0;0;401.176;17.421;22.6241;
8.08667;96.424;0;0;401.023;17.9215;22.6241;
8.09;96.4455;0;0;402.043;17.1187;22.6241;
8.09333;96.4279;0;0;399.645;17.2286;22.6241;
8.09667;96.4475;0;0;399.849;15.7723;22.6202;
8.1;96.4397;0;0;398.395;16.4318;22.6124;
8.10333;96.4279;0;0;400.104;16.0785;22.6006;
8.10667;96.42;0;0;401.278;16.9009;22.5927;
8.11;96.4161;0;0;400.155;17.1717;22.5868;
8.11333;96.42;0;0;399.772;17.2051;22.5829;
8.11667;96.4181;0;0;399.441;17.6192;22.577;
8.12;96.4298;0;0;400.64;17.1874;22.5751;
8.12333;96.4377;0;0;400.334;17.5918;22.5751;
8.12667;96.4436;0;0;400.716;16.895;22.577;
8.13;96.4495;0;0;398.828;17.2208;22.579;
8.13333;96.4357;0;0;399.798;16.6202;22.579;
8.13667;96.4181;0;0;400.614;17.211;22.581;
8.14;96.3847;0;0;402.069;17.0108;22.5829;
8.14333;96.3827;0;0;402.707;17.5388;22.5829;
8.14667;96.3749;0;0;399.849;17.8155;22.5829;
8.15;96.3867;0;0;399.313;17.2738;22.5829;
8.15333;96.4063;0;0;398.318;17.6546;22.579;
8.15667;96.42;0;0;399.645;16.8381;22.581;
8.16;96.4279;0;0;399.798;17.4073;22.579;
8.16333;96.424;0;0;399.798;16.946;22.581;
8.16667;96.4298;0;0;398.854;17.2679;22.581;
8.17;96.4259;0;0;399.083;17.2817;22.579;
8.17333;96.4102;0;0;400.206;17.3837;22.5731;
8.17667;96.42;0;0;401.916;17.8548;22.5692;
8.18;96.4161;0;0;402.604;17.3386;22.5653;
8.18333;96.4141;0;0;399.083;17.7861;22.5613;
8.18667;96.424;0;0;399.083;16.7753;22.5594;
8.19;96.4338;0;0;397.501;17.0991;22.5594;
8.19333;96.4357;0;0;398.777;16.7301;22.5574;
8.19667;96.4514;0;0;399.441;17.1345;22.5535;
8.2;96.4495;0;0;398.854;17.1737;22.5496;
8.20333;96.4318;0;0;397.961;17.211;22.5456;
8.20667;96.4279;0;0;398.828;17.8626;22.5456;
8.21;96.422;0;0;400.283;17.2385;22.5437;
8.21333;96.42;0;0;401.048;17.8292;22.5417;
8.21667;96.42;0;0;402.069;17.0343;22.5397;
8.22;96.4357;0;0;398.573;17.3346;22.5397;
8.22333;96.4495;0;0;399.262;17.0324;22.5358;
8.22667;96.4436;0;0;398.675;17.1286;22.528;
8.23;96.4475;0;0;400.614;17.6663;22.524;
8.23333;96.4514;0;0;401.992;17.3209;22.5201;
8.23667;96.4338;0;0;400.589;17.9764;22.5182;
8.24;96.422;0;0;399.823;17.2208;22.5142;
8.24333;96.4259;0;0;399.619;17.6192;22.5123;
8.24667;96.422;0;0;400.64;16.8577;22.5123;
8.25;96.4259;0;0;400.691;17.262;22.5162;
8.25333;96.4377;0;0;400.946;17.1835;22.5142;
8.25667;96.4377;0;0;397.986;17.1757;22.5142;
8.26;96.4495;0;0;398.395;17.735;22.5182;
8.26333;96.4593;0;0;398.803;17.3818;22.5182;
8.26667;96.4475;0;0;401.38;17.9588;22.5162;
8.27;96.4475;0;0;402.247;17.2934;22.5201;
8.27333;96.4318;0;0;400.283;17.631;22.5221;
8.27667;96.424;0;0;400.027;16.9087;22.526;
8.28;96.424;0;0;398.701;17.0422;22.528;
8.28333;96.4298;0;0;400.232;16.9303;22.5299;
8.28667;96.4298;0;0;400.053;16.946;22.5319;
8.29;96.4514;0;0;400.129;17.7684;22.5339;
8.29333;96.4475;0;0;399.237;17.3386;22.5358;
8.29667;96.4495;0;0;399.696;17.8567;22.5339;
8.3;96.4495;0;0;400.742;17.3327;22.5339;
8.30333;96.4259;0;0;402.145;17.7664;22.5339;
8.30667;96.4279;0;0;401.941;17.1855;22.5319;
8.31;96.42;0;0;398.828;17.1207;22.5299;
8.31333;96.422;0;0;398.624;17.1089;22.5319;
8.31667;96.424;0;0;397.476;16.8243;22.5299;
8.32;96.4495;0;0;399.364;17.737;22.5299;
8.32333;96.4593;0;0;399.568;17.3896;22.528;
8.32667;96.4593;0;0;399.262;17.8822;22.526;
8.33;96.4691;0;0;398.981;17.2875;22.524;
8.33333;96.4593;0;0;399.543;17.2444;22.5221;
8.33667;96.4495;0;0;400.487;16.9499;22.5221;
8.34;96.4475;0;0;400.997;16.9342;22.5201;
8.34333;96.4397;0;0;401.584;17.6565;22.5221;
8.34667;96.4416;0;0;398.445;17.1639;22.526;
8.35;96.4455;0;0;399.925;17.8273;22.5299;
8.35333;96.4377;0;0;399.313;17.4818;22.5339;
8.35667;96.4671;0;0;400.614;17.8567;22.5358;
8.36;96.4652;0;0;401.66;17.3896;22.5397;
8.36333;96.4514;0;0;400.334;17.5074;22.5417;
8.36667;96.4652;0;0;399.951;17.0756;22.5397;
8.37;96.4534;0;0;399.696;16.9087;22.5417;
8.37333;96.4455;0;0;400.053;17.2817;22.5417;
8.37667;96.4377;0;0;400.308;16.9774;22.5417;
8.38;96.4298;0;0;401.074;17.894;22.5417;
8.38333;96.4298;0;0;398.318;17.474;22.5417;
8.38667;96.4534;0;0;399.39;17.8508;22.5397;
8.39;96.4455;0;0;400.359;17.4838;22.5417;
8.39333;96.4612;0;0;401.967;17.5309;22.5437;
8.39667;96.4534;0;0;402.758;17.2286;22.5437;
8.4;96.4652;0;0;400.767;17.209;22.5476;
8.40333;96.4534;0;0;400.461;17.4367;22.5456;
8.40667;96.424;0;0;399.364;16.9912;22.5496;
8.41;96.4416;0;0;400.742;17.7743;22.5496;
8.41333;96.4259;0;0;400.64;17.3955;22.5476;
8.41667;96.4338;0;0;400.716;17.9411;22.5496;
8.42;96.4455;0;0;398.497;17.4779;22.5555;
8.42333;96.4671;0;0;399.032;17.4465;22.5574;
8.42667;96.4534;0;0;400.283;17.156;22.5633;
8.43;96.4534;0;0;400.487;17.1698;22.5633;
8.43333;96.4652;0;0;400.946;17.0481;22.5653;
8.43667;96.4475;0;0;398.165;16.8224;22.5653;
8.44;96.4377;0;0;398.624;17.4818;22.5672;
8.44333;96.4259;0;0;397.655;17.1541;22.5672;
8.44667;96.4357;0;0;400.053;17.9431;22.5672;
8.45;96.4279;0;0;400.716;17.578;22.5653;
8.45333;96.4455;0;0;400.436;17.8135;22.5653;
8.45667;96.4593;0;0;399.925;17.317;22.5653;
8.46;96.4534;0;0;399.696;17.0952;22.5633;
8.46333;96.4632;0;0;400.844;17.0932;22.5613;
8.46667;96.4514;0;0;401.584;16.897;22.5613;
8.47;96.4495;0;0;401.737;17.631;22.5594;
8.47333;96.4436;0;0;398.088;17.1815;22.5594;
8.47667;96.4416;0;0;398.905;17.8489;22.5574;
8.48;96.4279;0;0;398.395;17.4799;22.5555;
8.48333;96.4318;0;0;401.125;17.8567;22.5555;
8.48667;96.4554;0;0;402.426;17.525;22.5535;
8.49;96.4632;0;0;400.971;17.4544;22.5535;
8.49333;96.4691;0;0;400.665;17.2129;22.5515;
8.49667;96.4652;0;0;400.41;16.84;22.5496;
8.5;96.4573;0;0;401.074;17.3484;22.5496;
8.50333;96.4593;0;0;400.87;16.9813;22.5476;
8.50667;96.4338;0;0;400.64;17.9235;22.5476;
8.51;96.4259;0;0;397.221;17.4622;22.5476;
8.51333;96.4259;0;0;397.808;17.8528;22.5456;
8.51667;96.4298;0;0;398.012;17.5231;22.5437;
8.52;96.4514;0;0;400.027;17.7233;22.5476;
8.52333;96.4573;0;0;401.737;17.317;22.5456;
8.52667;96.471;0;0;399.849;17.158;22.5496;
8.53;96.4691;0;0;399.747;17.2817;22.5496;
8.53333;96.475;0;0;399.134;16.8498;22.5496;
8.53667;96.4573;0;0;400.283;17.7978;22.5496;
8.54;96.4475;0;0;400.002;17.3307;22.5496;
8.54333;96.4436;0;0;400.334;17.9921;22.5496;
8.54667;96.4495;0;0;398.395;17.6075;22.5496;
8.55;96.4632;0;0;399.39;17.5113;22.5496;
8.55333;96.4495;0;0;400.64;17.2954;22.5456;
8.55667;96.4632;0;0;402.145;17.0991;22.5456;
8.56;96.471;0;0;402.809;17.1914;22.5456;
8.56333;96.471;0;0;399.772;17.5407;22.5476;
8.56667;96.473;0;0;399.874;17.0756;22.5496;
8.57;96.4495;0;0;398.65;17.3896;22.5515;
8.57333;96.4259;0;0;399.798;16.7498;22.5535;
8.57667;96.4436;0;0;400.027;17.3013;22.5555;
8.58;96.4475;0;0;399.466;17.3641;22.5574;
8.58333;96.4455;0;0;398.573;17.4858;22.5594;
8.58667;96.4593;0;0;398.522;17.7743;22.5594;
8.59;96.4573;0;0;400.155;17.527;22.5613;
8.59333;96.4612;0;0;400.691;18.2139;22.5555;
8.59667;96.4652;0;0;401.15;17.2659;22.5535;
8.6;96.4612;0;0;398.114;17.6251;22.5496;
8.60333;96.4475;0;0;398.675;16.8459;22.5515;
8.60667;96.4338;0;0;396.302;17.1894;22.5476;
8.61;96.4514;0;0;398.675;16.7282;22.5496;
8.61333;96.4495;0;0;400.436;17.0363;22.5496;
8.61667;96.4573;0;0;400.614;17.9274;22.5496;
8.62;96.4554;0;0;400.716;17.4269;22.5515;
8.62333;96.471;0;0;400.742;17.9843;22.5535;
8.62667;96.475;0;0;401.609;17.211;22.5535;
8.63;96.471;0;0;401.482;17.6192;22.5555;
8.63333;96.4691;0;0;401.456;17.3189;22.5574;
8.63667;96.4671;0;0;397.935;17.2129;22.5574;
8.64;96.4554;0;0;398.701;17.4858;22.5633;
8.64333;96.4475;0;0;398.981;17.2817;22.5692;
8.64667;96.4495;0;0;401.533;18.0079;22.5751;
8.65;96.4593;0;0;402.553;17.4995;22.577;
8.65333;96.4573;0;0;400.767;17.8234;22.5829;
8.65667;96.475;0;0;399.849;17.1148;22.5849;
8.66;96.4769;0;0;399.262;17.2875;22.5868;
8.66333;96.4769;0;0;400.665;17.1286;22.5888;
8.66667;96.475;0;0;400.487;17.1482;22.5888;
8.67;96.4632;0;0;400.487;17.7939;22.5927;
8.67333;96.4632;0;0;397.297;17.4308;22.5927;
8.67667;96.4455;0;0;397.935;18.0981;22.5927;
8.68;96.4436;0;0;399.619;17.5093;22.5947;
8.68333;96.4475;0;0;402.222;17.9156;22.5947;
8.68667;96.4534;0;0;402.962;17.3013;22.5947;
8.69;96.4652;0;0;400.589;17.4014;22.5947;
8.69333;96.473;0;0;400.716;17.2973;22.5967;
8.69667;96.4769;0;0;399.211;17.0932;22.5967;
8.7;96.475;0;0;400.563;17.7645;22.5967;
8.70333;96.4671;0;0;399.977;17.3896;22.5986;
8.70667;96.4593;0;0;399.466;18.0314;22.5967;
8.71;96.4436;0;0;398.114;17.4465;22.5986;
8.71333;96.4455;0;0;398.624;17.5074;22.5986;
8.71667;96.4455;0;0;400.41;17.107;22.6026;
8.72;96.4632;0;0;401.839;17.1894;22.6045;
8.72333;96.4789;0;0;402.247;17.735;22.6084;
8.72667;96.4769;0;0;398.369;17.1796;22.6104;
8.73;96.4809;0;0;399.058;17.7763;22.6124;
8.73333;96.4769;0;0;398.114;17.4583;22.6143;
8.73667;96.471;0;0;400.232;17.9921;22.6143;
8.74;96.4691;0;0;401.329;17.6761;22.6124;
8.74333;96.4691;0;0;399.849;17.6977;22.6124;
8.74667;96.4593;0;0;398.139;17.2601;22.6104;
8.75;96.4671;0;0;398.445;17.0501;22.6104;
8.75333;96.4593;0;0;400.078;17.3032;22.6104;
8.75667;96.4828;0;0;400.87;16.9833;22.6104;
8.76;96.4887;0;0;401.533;18.0648;22.6104;
8.76333;96.4828;0;0;397.45;17.5505;22.6104;
8.76667;96.4828;0;0;398.522;17.9352;22.6143;
8.77;96.4691;0;0;398.267;17.7095;22.6182;
8.77333;96.4534;0;0;399.772;17.6133;22.6202;
8.77667;96.4514;0;0;399.645;17.4426;22.6222;
8.78;96.4514;0;0;398.777;17.16;22.6241;
8.78333;96.4534;0;0;399.288;17.6526;22.6261;
8.78667;96.4671;0;0;399.262;17.1148;22.6261;
8.79;96.4769;0;0;399.951;17.8685;22.6222;
8.79333;96.4769;0;0;399.134;17.2718;22.6222;
8.79667;96.4828;0;0;399.16;17.7704;22.6222;
8.8;96.4789;0;0;397.399;17.7409;22.6202;
8.80333;96.4691;0;0;398.344;17.2071;22.6182;
8.80667;96.4514;0;0;399.823;17.2031;22.6182;
8.81;96.4514;0;0;400.946;16.9323;22.6163;
8.81333;96.4475;0;0;401.354;17.6624;22.6104;
8.81667;96.4593;0;0;399.313;17.1187;22.6065;
8.82;96.4691;0;0;399.772;17.8665;22.6026;
8.82333;96.4769;0;0;398.803;17.6683;22.6006;
8.82667;96.4887;0;0;400.691;17.7252;22.5967;
8.83;96.4828;0;0;401.303;17.7841;22.5947;
8.83333;96.475;0;0;400.461;17.3739;22.5927;
8.83667;96.4691;0;0;399.007;17.3405;22.5908;
8.84;96.471;0;0;399.492;16.8067;22.5849;
8.84333;96.4691;0;0;401.125;17.4445;22.5829;
8.84667;96.4514;0;0;402.349;17.0736;22.581;
8.85;96.4514;0;0;402.783;17.9686;22.577;
8.85333;96.4671;0;0;399.492;17.6585;22.5751;
8.85667;96.4828;0;0;400.334;17.7645;22.5751;
8.86;96.4809;0;0;399.007;17.7429;22.5731;
8.86333;96.4809;0;0;400.512;17.5329;22.5692;
8.86667;96.4868;0;0;401.558;17.5074;22.5672;
8.87;96.473;0;0;399.951;16.9617;22.5653;
8.87333;96.4671;0;0;399.772;17.4485;22.5613;
8.87667;96.4671;0;0;399.16;16.8557;22.5613;
8.88;96.473;0;0;398.905;17.792;22.5594;
8.88333;96.4671;0;0;399.543;17.2895;22.5574;
8.88667;96.473;0;0;399.951;17.5996;22.5515;
8.89;96.4809;0;0;396.991;17.8135;22.5456;
8.89333;96.4828;0;0;398.369;17.2934;22.5397;
8.89667;96.4868;0;0;399.415;17.5074;22.5358;
8.9;96.4887;0;0;401.431;16.999;22.5319;
8.90333;96.4789;0;0;402.987;17.7566;22.528;
8.90667;96.4593;0;0;401.456;17.4112;22.526;
